event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-HOUDSCHULTZ86-1,Dalton Schultz: 1+ touchdowns,0.2600,0.3000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-INDJDOWNS2-1,Josh Downs: 1+ touchdowns,0.2400,0.2800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-INDJTAYLOR28-1,Jonathan Taylor: 1+ touchdowns,0.5500,0.5800,0.5700,1742.20,1742.20,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-INDTWARREN84-1,Tyler Warren: 1+ touchdowns,0.0700,0.1900,0.1900,323.01,323.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-HOUWMARKS4-1,Woody Marks: 1+ touchdowns,0.1600,0.2700,0.2600,35.83,35.83,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27HOUIND,KXNFLTD,KXNFLTD-26SEP27HOUIND-HOUDMONTGOMERY32-1,David Montgomery: 1+ touchdowns,0.2900,0.4600,0.4000,153.74,117.47,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAMWILLIS2-1,Malik Willis: 1+ touchdowns,0.2000,0.2200,0.2400,21.99,21.99,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAGDULCICH85-2,Greg Dulcich: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAMIADST-1,MIA Dolphins D/ST: 1+ touchdowns,0.0100,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCKWALKER9-2,Kenneth Walker III: 2+ touchdowns,0.2500,0.2700,0.2700,35.22,35.22,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCPMAHOMES15-2,Patrick Mahomes: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCRRICE4-1,Rashee Rice: 1+ touchdowns,0.3700,0.3800,0.3800,39.23,39.23,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAMWASHINGTON6-2,Malik Washington: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCKWALKER9-1,Kenneth Walker III: 1+ touchdowns,0.6200,0.6500,0.6500,381.18,381.18,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCTTHORNTON2-2,Tyquan Thornton: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCNGRAY83-2,Noah Gray: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCEJOHNSON10-2,Emmett Johnson: 2+ touchdowns,0.0100,0.0300,0.0300,7.00,7.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAMWASHINGTON6-1,Malik Washington: 1+ touchdowns,0.1400,0.2100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCTKELCE87-2,Travis Kelce: 2+ touchdowns,0.0500,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCNGRAY83-1,Noah Gray: 1+ touchdowns,0.1100,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCCALLEN13-1,Cyrus Allen: 1+ touchdowns,0.0300,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCJROYALS11-1,Jalen Royals: 1+ touchdowns,0.0600,0.0900,0.0900,0.44,0.44,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAGDULCICH85-1,Greg Dulcich: 1+ touchdowns,0.1300,0.1700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCRRICE4-2,Rashee Rice: 2+ touchdowns,0.0500,0.1000,0.0800,13.48,13.48,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCJROYALS11-2,Jalen Royals: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCJBRININGSTOOL88-1,Jake Briningstool: 1+ touchdowns,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCPMAHOMES15-1,Patrick Mahomes: 1+ touchdowns,0.2000,0.2200,0.2100,1544.23,1544.23,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCEJOHNSON10-1,Emmett Johnson: 1+ touchdowns,0.2000,0.2100,0.2000,482.94,482.94,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCXWORTHY1-1,Xavier Worthy: 1+ touchdowns,0.3100,0.3400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCTTHORNTON2-1,Tyquan Thornton: 1+ touchdowns,0.1600,0.1800,0.1800,5.25,5.25,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCXWORTHY1-2,Xavier Worthy: 2+ touchdowns,0.0400,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIADACHANE28-2,De'Von Achane: 2+ touchdowns,0.0300,0.0900,0.0800,7.00,7.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCTKELCE87-1,Travis Kelce: 1+ touchdowns,0.3600,0.3800,0.3800,96.50,96.50,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCKCDST-1,KC Chiefs D/ST: 1+ touchdowns,0.0100,0.1200,0.1200,142.78,142.78,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIAMWILLIS2-2,Malik Willis: 2+ touchdowns,0.0100,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-KCBSMITH24-1,Brashard Smith: 1+ touchdowns,0.0600,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27KCMIA,KXNFLTD,KXNFLTD-26SEP27KCMIA-MIADACHANE28-1,De'Von Achane: 1+ touchdowns,0.3400,0.4200,0.4000,22.00,21.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACOHAMPTON8-3,Omarion Hampton: 3+ touchdowns,0.0200,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACKMITCHELL34-1,Keaton Mitchell: 1+ touchdowns,0.1100,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACJHERBERT10-1,Justin Herbert: 1+ touchdowns,0.1300,0.1500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACOGADSDEN86-1,Oronde Gadsden: 1+ touchdowns,0.2200,0.2300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACOGADSDEN86-2,Oronde Gadsden: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJALLEN17-1,Josh Allen: 1+ touchdowns,0.5300,0.5600,0.5600,278.30,278.30,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACLMCCONKEY15-3,Ladd McConkey: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFBUFDST-1,BUF Bills D/ST: 1+ touchdowns,0.0100,0.1200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACTHARRIS9-2,Tre' Harris: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACLACDST-1,LA Chargers D/ST: 1+ touchdowns,0.0100,0.1000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACQJOHNSTON1-1,Quentin Johnston: 1+ touchdowns,0.2400,0.2700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACTHARRIS9-1,Tre' Harris: 1+ touchdowns,0.1500,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACOHAMPTON8-1,Omarion Hampton: 1+ touchdowns,0.4800,0.5000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACOHAMPTON8-2,Omarion Hampton: 2+ touchdowns,0.1300,0.1500,0.1000,10.00,10.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJCOOK4-1,James Cook III: 1+ touchdowns,0.5800,0.6300,0.6300,6.96,6.96,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFKSHAKIR10-1,Khalil Shakir: 1+ touchdowns,0.2800,0.3300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFDKINCAID86-2,Dalton Kincaid: 2+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJALLEN17-3,Josh Allen: 3+ touchdowns,0.0200,0.0400,0.0500,599.13,599.13,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACLMCCONKEY15-1,Ladd McConkey: 1+ touchdowns,0.2700,0.3100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACLMCCONKEY15-2,Ladd McConkey: 2+ touchdowns,0.0200,0.0500,0.0300,423.56,423.56,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFDKINCAID86-3,Dalton Kincaid: 3+ touchdowns,0.0000,0.0200,0.0100,300.00,300.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFKSHAKIR10-2,Khalil Shakir: 2+ touchdowns,0.0200,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACQJOHNSTON1-2,Quentin Johnston: 2+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJCOOK4-3,James Cook III: 3+ touchdowns,0.0300,0.0600,0.0400,11.00,11.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFDKNOX88-1,Dawson Knox: 1+ touchdowns,0.1200,0.1500,0.1500,31.46,31.46,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACKMITCHELL34-2,Keaton Mitchell: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJALLEN17-2,Josh Allen: 2+ touchdowns,0.1700,0.1800,0.1800,861.01,861.01,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFKSHAKIR10-3,Khalil Shakir: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-LACJHERBERT10-2,Justin Herbert: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFDKNOX88-2,Dawson Knox: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFJCOOK4-2,James Cook III: 2+ touchdowns,0.1900,0.2600,0.1900,6.00,6.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LACBUF,KXNFLTD,KXNFLTD-26SEP27LACBUF-BUFDKINCAID86-1,Dalton Kincaid: 1+ touchdowns,0.2800,0.3000,0.2700,1500.00,1500.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARBCORUM24-1,Blake Corum: 1+ touchdowns,0.2200,0.2500,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARMSTAFFORD9-1,Matthew Stafford: 1+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARKWILLIAMS23-3,Kyren Williams: 3+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARDADAMS17-1,Davante Adams: 1+ touchdowns,0.3300,0.4400,0.4300,25.18,25.18,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARBCORUM24-2,Blake Corum: 2+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENCSUTTON14-2,Courtland Sutton: 2+ touchdowns,0.0200,0.0500,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENJWADDLE17-2,Jaylen Waddle: 2+ touchdowns,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARTFERGUSON18-2,Terrance Ferguson: 2+ touchdowns,0.0300,0.0400,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARBCORUM24-3,Blake Corum: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARTFERGUSON18-1,Terrance Ferguson: 1+ touchdowns,0.2000,0.2700,0.1900,7.00,7.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARKWILLIAMS23-1,Kyren Williams: 1+ touchdowns,0.5100,0.5400,0.5400,17.94,17.94,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENJWADDLE17-3,Jaylen Waddle: 3+ touchdowns,0.0000,0.0200,0.0100,300.00,300.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENBNIX10-1,Bo Nix: 1+ touchdowns,0.1100,0.1700,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARKWILLIAMS23-2,Kyren Williams: 2+ touchdowns,0.1400,0.1600,0.1100,8.00,8.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENCSUTTON14-1,Courtland Sutton: 1+ touchdowns,0.2600,0.2900,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARDADAMS17-2,Davante Adams: 2+ touchdowns,0.0300,0.0900,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARLARDST-1,LA Rams D/ST: 1+ touchdowns,0.0100,0.1100,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENDENDST-1,DEN Broncos D/ST: 1+ touchdowns,0.0100,0.1200,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENBNIX10-2,Bo Nix: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-DENJWADDLE17-1,Jaylen Waddle: 1+ touchdowns,0.2900,0.3200,0.3300,26.04,26.04,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LARDEN,KXNFLTD,KXNFLTD-26SEP27LARDEN-LARDADAMS17-3,Davante Adams: 3+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-30T00:20:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NONFANT87-1,Noah Fant: 1+ touchdowns,0.0900,0.1300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NONODST-1,NO Saints D/ST: 1+ touchdowns,0.0100,0.1600,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NOBLANCE18-2,Bryce Lance: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVMWASHINGTON30-1,Mike Washington Jr.: 1+ touchdowns,0.1500,0.1700,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVJBECH18-1,Jack Bech: 1+ touchdowns,0.1100,0.1400,0.1500,12.58,12.58,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVKCOUSINS8-1,Kirk Cousins: 1+ touchdowns,0.0200,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVJNAILOR9-2,Jalen Nailor: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NODVELE14-2,Devaughn Vele: 2+ touchdowns,0.0200,0.0400,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVAJEANTY2-3,Ashton Jeanty: 3+ touchdowns,0.0300,0.0400,0.0500,1.00,1.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVLVDST-1,LV Raiders D/ST: 1+ touchdowns,0.0100,0.1500,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NOTETIENNE3-3,Travis Etienne Jr.: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVAJEANTY2-2,Ashton Jeanty: 2+ touchdowns,0.0900,0.1400,0.1500,108.03,108.03,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-NOCOLAVE12-2,Chris Olave: 2+ touchdowns,0.0600,0.0800,0.0800,94.82,94.82,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
KXNFLTD-26SEP27LVNO,KXNFLTD,KXNFLTD-26SEP27LVNO-LVTTUCKER1-2,Tre Tucker: 2+ touchdowns,0.0200,0.0400,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-23T20:15:03+00:00
